\ This script generates Case-5 astrometry challenges. The telescope used in this
\ challenge is affected by distortion. Astronomical sources are retrived from
\ the Gaia EDR3 catalog, while observations fields are not in the Galactic
\ center region. In total, 10 fields are obtained for each distortion pattern. A
\ list of source positions on the focal plane and original ICRS coordinates is
\ provided. Solve the position angle and distortion parameters.
\distortion_K=(37.596651634338706,)
\distortion_S=(2.3730958411291407, -2.7281623643842168)
\distortion_T=(70.13971554680496,)
\distortion_scale=1.01142822814515
|                  x|                  y|                ra|                dec|field|
  -3787.352882823175  -13578.14859343424  327.2660640799898 -16.120025461259132     7 
 -2525.9270667717597 -14265.406383173948  327.2560983522914 -16.114961499077857     7 
 -1336.7376145087358 -13916.566675554452  327.2529229097058  -16.10599721097507     7 
  212.15038415326956 -16028.059884121752  327.2330851402978  -16.10516110233996     7 
  1840.5700650037866  -14122.45440249603 327.23756578433586 -16.086899504818852     7 
  170.91314220536927 -12539.975371290671  327.2547322821316   -16.0906542856112     7 
  -558.1023668307869 -10803.443552662715 327.26886267558694 -16.087823469413976     7 
  1058.8890001076559  -4198.698822504881 327.30380915505447   -16.0488713184053     7 
  1377.2082574093376 -3785.5856824807383 327.30504808320984 -16.045036088389562     7 
 -18738.098890852183   8941.014793957484  327.4865234095626  -16.11790175400548     7 
  -17780.93394362774  16839.433584163566 327.53654017625615  -16.07641306950739     7 
 -15935.373104133809  3589.7267481941763 327.43615956214023  -16.12354773560144     7 
 -15725.512726129593   5542.801424470215 327.44849826979186   -16.1135732510133     7 
  -11324.67674388504  1584.6417315099777 327.40027772148153 -16.102702856731735     7 
 -15813.391712058246  13183.966253166267  327.5016152706682 -16.080073760436534     7 
 -19629.511436796587  20161.892946127584 327.56856678855587  -16.07346091482502     7 
 -16419.588853540143  18574.831389775463  327.5419337942023 -16.059821054336677     7 
 -13017.169193271657  16506.459116690134   327.511009000732 -16.047066193409808     7 
 -13496.763568345563  18289.901947810118  327.5257056308831 -16.042173954365538     7 
   -10424.0959172857  19370.866016198925 327.51821681585005 -16.017452082346928     7 
   -8096.06513451541  1987.7328794331138 327.38754590398025 -16.080130428404413     7 
 -3885.1265595988266  -323.4077586806685 327.35213417453946 -16.063302292970754     7 
 -2740.7305813951157   739.1874061692167 327.35385934207693 -16.051269033588593     7 
  -2837.215346180546  2024.7083310251496  327.3629086785981  -16.04617836512441     7 
 -2955.8491534947166   4166.322207569827  327.3778723916225 -16.037400646762173     7 
  2193.2577700560346  -467.4681868156654  327.3230531547191 -16.025195052253412     7 
   3732.852978418437   150.0089604437263  327.3201143965168  -16.01271898801493     7 
   3861.772898014959   1939.915946495753  327.3313521830903 -16.003940413923488     7 
   -871.761396270343  10111.545179806171 327.40840361135133 -15.997472121886442     7 
  -421.9575921050887  12525.021501244748 327.42277527010265 -15.983804380064242     7 
   1859.976096453139    9838.26423792558  327.3936796217179  -15.98131869326404     7 
  -7628.722822737881  15938.260836637193 327.48087869164476 -16.014764980462672     7 
   -7657.18017091488  18681.450490364132 327.49998692748443 -16.002675287752023     7 
   -2708.41621018248   16900.67537696426 327.46377059544795 -15.978852850040818     7 
  -797.9410431432497   18919.29389585152 327.46850579780914 -15.957704286117364     7 
  4077.1804464421743  12778.034117017274 327.40331561371954 -15.954206259622651     7 
  -20254.33634144637  16858.883970303228   328.011670386178 -18.891355769449845     8 
  -18869.49473620005  19407.430704306837 328.03464124123354 -18.884103423938594     8 
  -17212.28243557503   18008.79082565422  328.0250051935487  -18.86900048410039     8 
 -18793.072818385135  15159.530472909995  327.9992759460383 -18.877375585701493     8 
 -15844.049011878184  16958.800898029476  328.0179239309633 -18.856672514703522     8 
  -14582.28905559787   18178.05830643724 328.02965856227723 -18.848451347749524     8 
 -15360.948095301559   8618.795429139522 327.94903266721036  -18.84086363150827     8 
 -12087.018377752755   8103.329846359178  327.9488246239676  -18.81431978878732     8 
 -19143.801874764416   1127.890305031443  327.8828225570231 -18.859811555764434     8 
 -19191.432981998187  -478.3636483632632  327.8697267270428 -18.857862375848487     8 
 -16412.358665759337  4069.6104701243266  327.9101726524941 -18.842625546328787     8 
 -14250.666170149123  2453.0392104467805  327.8995721793755  -18.82335286499921     8 
 -18636.877346523732 -3118.9470255291644  327.8491027200968 -18.849738729032353     8 
 -17165.473496389346   -916.657748703261 327.86859216885415 -18.841406050907196     8 
 -13495.484418449265   418.2731933427456  327.8839074102669 -18.814576911345956     8 
  -13844.83213225912  3521.9964042715305  327.9088350401429  -18.82167509885411     8 
 -12118.462692108216  6618.8883809681565 327.93649883474853  -18.81246930424695     8 
   -9515.95028833197   8782.125031130483  327.9576788387036 -18.795033346060332     8 
 -11076.656202240194  -64.22220365054997  327.8830160664869  -18.79498676574685     8 
  -18970.89361878195 -10760.415863146429  327.7884751833743 -18.841465226970442     8 
    -18926.294046565 -10718.367456287378  327.7888515759331 -18.841181074642318     8 
  -18029.13323409435 -12467.848683494301 327.77640458699034 -18.831839934219698     8 
 -17360.810499378946 -13867.466940508266 327.76648479114704  -18.82478701834299     8 
 -17660.990261042254 -16193.055954621814 327.74856167949423 -18.823911151526822     8 
 -14966.291828623429 -14944.020691572545  327.7611346251312   -18.8050120348158     8 
 -13276.861919808607 -13103.797121125193  327.7771902325333 -18.794505821759248     8 
 -13170.447113010356 -15979.907309797998 327.75548995772937  -18.78994735342085     8 
 -14109.122331235645   -4127.58209093516 327.84647558135947 -18.813053114251613     8 
  -15496.67869886335  -7975.689470245585  327.8142744145919 -18.818518254063477     8 
 -13884.535491245813 -7894.3201958074105  327.8168746472092 -18.806149925760444     8 
  -9670.444407231827 -4169.3413612380455  327.8517141474851 -18.778478917593826     8 
  -9357.318484767673  -5713.761106560482  327.8398047788264 -18.774006041573557     8 
  -9868.174186311402 -160.22821992202964   327.883769918691 -18.785416386293395     8 
  -5572.575463559427  2661.0147231925816 327.91228482173165  -18.75573223976565     8 
   -9585.73260838032   -9386.97027540469  327.8105724812234 -18.770980209433443     8 
  -4153.977002171674  -6345.264877551554 327.84162622191855 -18.733084772157174     8 
  -2201.627234478448  -4096.501024060684  327.8621209770826 -18.720925223023077     8 
 -2055.3385928245275   -4388.38800686422  327.8599907097955 -18.719441791450556     8 
 -1246.1614664552803 -6812.5190362816265  327.8418724580178  -18.71029862479833     8 
 -11952.176300311754   16388.59834749556 328.01796978210956 -18.825081164301594     8 
  -9020.835790948628  18039.983006004277  328.0353531590736 -18.804311625713556     8 
  -9172.593009665829  15808.370995379086  328.0165679532698 -18.802303126525032     8 
    -6818.8663108265  12394.095654809564  327.9910664584713  -18.77891576606304     8 
  -4702.441710225888  17047.530616679604  328.0323844783838  -18.76893081312776     8 
  -4852.932075426287  15748.103537044255 328.02139857593977 -18.768251408912704     8 
 -2561.9426547606035   17621.04348472389  328.0397512615563  -18.75302068851276     8 
 -2563.0774304057895  18501.119625688843  328.0470482256098 -18.754295733758585     8 
  -167.0648451346451   19986.32098003678 328.06219933714203 -18.737813723998745     8 
  1643.1841485546336  13956.842478239307   328.014537054941 -18.715216513534138     8 
   4773.641547902238  13049.799252901286 328.01090142790025 -18.689979971498964     8 
  6199.9234833690025  19675.972462509028  328.0670453675144  -18.68852237318226     8 
    6976.87750534572  19613.527856487704  328.0674205912559 -18.682550393057095     8 
   6344.478459009837  16082.021278564847  328.0377217159962 -18.682284694912376     8 
   8298.273083053118   15413.68207760294 328.03455614775135 -18.666611179292524     8 
   14000.84218572817  20334.993874971547  328.0810857080938  -18.63135980890063     8 
   599.7206666266721   6114.315030624268 327.94859741646894 -18.712549208167232     8 
   3996.159500700945  3884.4942714971103 327.93482481844694   -18.6836923148147     8 
  1912.2571241618173  -4125.127733427042 327.86749904471793 -18.689562791400107     8 
   5781.489196718354  -2443.781683883168 327.88623596632334   -18.6624553463652     8 
  5915.5547349511135  -5364.790574792883 327.86325570238694 -18.658069434542924     8 
    5289.65416733989  -5996.618852367656 327.85739476737984 -18.662010986444695     8 
   5289.342216378533  2383.5520675510943  327.9243629511657 -18.672016445265108     8 
   5310.518621538283  1588.3890513380327 327.91796183757407 -18.670867453340794     8 
   8533.548865438204   5227.898686340586  327.9517082854121  -18.65127178366999     8 
   8090.107872174858   4680.083250802026 327.94668464209764 -18.653888076552022     8 
   7696.334433528732  -575.4561013908677 327.90380182883206 -18.650391732125435     8 
   8505.158153313836  -209.7150686941427 327.90783794587384  -18.64482316139783     8 
  10124.079541965546 -1674.5177182337127  327.8983850590175 -18.631175616484633     8 
  10002.698149370754    258.954788067935  327.9136373184835 -18.634317050865768     8 
  11682.002200777659  1345.4378090982977   327.924615999981  -18.62328041450692     8 
  10588.301227418326  -193.1909129068824 327.91082697151563 -18.629483473273048     8 
  11338.619564508072 -1387.5772594212262   327.902352059704 -18.622615681856832     8 
   8614.737928754119   8851.700448771451 327.98128874822913 -18.655335444684603     8 
  10466.537067603385     7472.4738494319  327.9724222902013 -18.639775149152374     8 
   13521.95693215127  17701.525442336424 328.05922857499905 -18.631083043893373     8 
  12744.968341903223  16411.073003612313  328.0478721715006  -18.63496440396622     8 
  17757.771324046385  14760.612845715048  328.0402484978773 -18.596352466950844     8 
   17430.93779063318  13807.121438260197  328.0321953134117  -18.59739618525559     8 
  14537.696816410577   8736.203118246254  327.9878015619965  -18.61157291979254     8 
  15851.212405397182  10042.988428220073  327.9999708433913 -18.603763338393136     8 
  14364.161592077622  1462.5774641827547  327.9291853440324  -18.60395067527314     8 
  15626.717169518919  2645.2724841617737  327.9403122657441 -18.596257870739617     8 
  18970.186075911202  12694.233362316143 328.02503687619355 -18.584955926802877     8 
  -3576.125372796422 -14766.247664038458 327.77713022504156  -18.71858593417768     8 
  -4206.144031602693  -18156.67802275739  327.7508259331106 -18.719469393262727     8 
   999.9254116871651 -13085.448616695987 327.79629983566304  -18.68611919963079     8 
   7951.369394962847  -7261.630941529391  327.8512656445302 -18.640900860866743     8 
  10814.735633475386  -2892.664728590255  327.8896883050573  -18.62473715013804     8 
   14389.90732419966   -2334.87079522522  327.8991150173653 -18.599480456823898     8 
  15488.690276886622  -7660.567662661289 327.85913648858457   -18.5860892001462     8 
  12426.566707852875  -13289.78980791017 327.81155430171754 -18.602401048185893     8 
  12139.073436894256 -20005.232649056732 327.76128853193484  -18.59848880401389     8 
  15434.327246170704 -16309.153925990055  327.7935911614147 -18.578514310510258     8 
  19091.781794788447 -14989.743015742846  327.8090940413933 -18.554355772019438     8 
  20374.769707864518 -13866.858472221435  327.8194490754921  -18.54653072373637     8 
  16689.725368800446 -1033.0293118153083  327.9125896565821  -18.58450917530866     8 
  18196.916979446345  -1142.870998477601  327.9138176200353  -18.57375319594625     8 
  17890.047388052168  -2827.410673056828 327.90017693869703 -18.574108539714636     8 
   20227.66784129919  -3465.059689859242 327.89851735888845 -18.557154448429145     8 
   20146.81461486421  -18795.34349871319   327.782812488667 -18.544197586359232     8 
  10582.442644134533 -18971.168573676583  326.3091610598399 -17.406328647317242     9 
  14460.169190416334  -17372.82752889106 326.27703340036015 -17.410632599287382     9 
   3153.523196038579 -18364.538843052414  326.3564414011288  -17.37554643920534     9 
   7799.736181814855 -15983.339337930614  326.3154650874231 -17.378636804321285     9 
  12809.253190793956 -13509.026015267747 326.27184178771313 -17.381956784926267     9 
   6514.181240258451  -10823.44583970387 326.30274302306935 -17.342428284813543     9 
   8755.045829720462  -10058.63787225662  326.2844314508902  -17.34610778640543     9 
   4589.577639656631  -9973.966921537458 326.31225422407994 -17.329809522673973     9 
   7679.814915551134  -7121.231099877766 326.27931850833335 -17.323697625695136     9 
  19810.850907518805   -9421.85309953368 326.20898915557166 -17.381812353018802     9 
  19930.490921111534  -9420.930208884829 326.20821728090135 -17.382216656074885     9 
  19975.806038086695  -5078.734796296243 326.18952457540223  -17.35579130733278     9 
  12594.583219719578  -6813.221705622763  326.2450847729397  -17.34013360668176     9 
    13188.2882899486  -5912.036147332946  326.2373268698533 -17.336672500774437     9 
   5840.610949968477  -3668.053373932918 326.27718328429745 -17.294602561167874     9 
 -11234.531490478492 -19687.722852449442  326.4593523516135 -17.327015528566925     9 
  -1231.749718737682 -20027.894258535234  326.3927581911484 -17.368714029770963     9 
  -2562.623700174514 -18102.637608590703  326.3941749733889 -17.352034726550155     9 
 -4727.9711997544955 -17080.470894864815 326.40488318354926 -17.337312260196477     9 
  1615.1829363027578 -13938.053656413937  326.3489042381569 -17.342922286524306     9 
 -1192.9339414246235 -13279.322876985838 326.36540514737436 -17.327909586952437     9 
 -12790.548280300229 -16955.599048994176  326.4594286893049  -17.30392991216963     9 
 -11769.736860108127  -16525.19762107239  326.4508029247471 -17.305463567305694     9 
  -14723.74821646597 -20162.297011993425  326.4847566791434 -17.315618688815345     9 
 -19181.271125792755 -18601.842096895565  326.5089143106941  -17.28754890031571     9 
 -20284.825796624813  -17916.40028485513  326.5137592526837  -17.27867677739694     9 
 -12758.971762677138  -12746.63830882816  326.4427538487782 -17.277712732375885     9 
 -19513.217176813487  -10604.12213177667  326.4805583763917 -17.235632782690143     9 
    2471.21692255042   -12898.5893047874 326.33880422278736 -17.339825757439414     9 
  -6869.629214160255 -11473.926005974392  326.3971077632384  -17.29386731686699     9 
  -6770.279982121562  -10363.75925596959  326.3919134140306 -17.287224106718728     9 
 -3794.8687931652025 -10020.649327712166 326.36996365252077 -17.297099788844186     9 
  -6134.004641648933  -5193.857746078706 326.36621441015996  -17.25648150787475     9 
   6003.278394948473  124.81220422848882   326.259939160384  -17.27059679964846     9 
   -8300.13601710713 -1254.7624341654232  326.3648563457781  -17.22151500491328     9 
 -1586.4287622055554  204.47656571883553  326.3118698585827 -17.239591886315466     9 
  -5155.646660436767  -213.0937217586475 326.33850096843975 -17.227670056777267     9 
 -11911.942708728524  -9327.051253457616 326.42325143512494 -17.259373571266053     9 
 -12134.136821141346  -8114.694871144601 326.41988289315964  -17.25060413034919     9 
 -18807.822455641297 -2188.5946654570507   326.441967620617 -17.183273771335067     9 
 -15462.211940399842   1241.712012971074 326.40449708700163 -17.174492556661516     9 
  -9985.382746015714  2043.9588276739291  326.3627686209387  -17.19232692213264     9 
  -9083.164686503304  2352.1818296925253  326.3551394830851  -17.19405421349475     9 
 -13670.033537088872  1208.0786969105277  326.3921035393112 -17.182351084700393     9 
  17576.440927363896  -712.6044509112438 326.18643817280895 -17.319834071333393     9 
   17764.14857242968  3914.0029931867366  326.1655586765989   -17.2908118451918     9 
  17118.206520518026  4669.8543531932455  326.1665326477526 -17.283509904411783     9 
  16636.153602605176   8151.261480857019 326.15492046671153  -17.25891578089209     9 
   9955.200853656755   8442.958647514932  326.1977299722875 -17.231119829916967     9 
  11205.912785552191  12379.580553759803  326.1727114130829 -17.209700089650553     9 
  18027.836021292136   14798.20772510424  326.1181421752617 -17.220194266810545     9 
   5127.320225617921  2554.5374484463514  326.2555476083951  -17.25113039834462     9 
   4839.965333331055   1346.211971058651  326.2626711297571 -17.257968948374646     9 
  1006.2441217848209   3758.224134069857 326.27875089841666  -17.22649927038634     9 
   614.5836262236278    3203.65944895927  326.2838293915439 -17.228609559182747     9 
     6196.5858574702   5555.524480729753 326.23543169054346 -17.235455125957653     9 
  -2625.588149000967   4222.709243910616 326.30199618502377 -17.208445970305657     9 
   804.5160084735253   7982.914029179978 326.26208705137634 -17.197232232394683     9 
  -4286.129536828558   7040.870647987462 326.30155887394636 -17.182457620339346     9 
   6045.254869111394   9126.479168079377 326.22122038153645 -17.210908991955883     9 
   8833.559620757556  15025.775207232584  326.1773899469059 -17.182328325018116     9 
   5347.028758453954  15680.538011908437 326.19815385687946 -17.163636863559958     9 
 -3390.2055634066714  13983.735732278781  326.2656130255301   -17.1387611172795     9 
 -325.24149859484277  10856.082641383584  326.2576351545599 -17.173028496790323     9 
   -623.189888998633  12786.152471764217 326.25146253541163  -17.15860472340389     9 
 -1917.1958356179075  12059.566516687963  326.2635590687652  -17.15815346959418     9 
  -654.0093992994686  15334.115215673657  326.2408242359672  -17.14102413445327     9 
  -10187.63525703961   4617.333677294998 326.35329344788937 -17.174051148889827     9 
  -9694.732942500461   7917.508667908118  326.3357809909328 -17.153640922081202     9 
  -9839.052351301218  10451.408406231696  326.3259739723634 -17.135652357885302     9 
 -13954.711240164866  10532.967560636636  326.3546208040331 -17.117495653739702     9 
  -5763.542389504254  13662.515617356088 326.28359099175964 -17.130915847137633     9 
 -11256.519112506498  13740.917632718632  326.3218929844472  -17.10694166453034     9 
  -9244.780011947763  15656.005612649022   326.299532313531 -17.102337005683623     9 
 -14143.667141627557  15908.171477522168 326.33298262656626 -17.079588099937443     9 
  -16440.91585699538  14533.456729498237 326.35505324942295 -17.079222441609858     9 
 -14260.538189805495   17056.76069143524  326.3288963816739 -17.071145880582552     9 
   12070.83880326242  20422.570542731308 326.13348207329443  -17.15887368897369     9 
  225.95754754894253  19834.686081458804  326.2157008439025 -17.113841599275805     9 
  -6483.561615190911  18736.652799166008 326.26700324845365 -17.092887054231742     9 
