\ This script generates Case-5 astrometry challenges. The telescope used in this
\ challenge is affected by distortion. Astronomical sources are retrived from
\ the Gaia EDR3 catalog, while observations fields are not in the Galactic
\ center region. In total, 10 fields are obtained for each distortion pattern. A
\ list of source positions on the focal plane and original ICRS coordinates is
\ provided. Solve the position angle and distortion parameters.
\distortion_K=(4.853877467402019,)
\distortion_S=(2.9059349715986675, -2.106159281632057)
\distortion_T=(-16.38310732988841,)
\distortion_scale=0.9880379337591932
|                  x|                  y|                ra|                dec|field|
   4055.221546161567  -2202.734875234943   335.573341737098  -24.40965257784003     8 
  3308.4308480477566   878.2476342662239  335.5593068036992  -24.38819230258417     8 
  -2345.462806661356  -4688.704788463411  335.6283873768074  -24.38860747661249     8 
 -3179.6649358595173  -5062.491361236385 335.63591031950097  -24.38608733808993     8 
 -1786.8914322916119  -4875.621007047173 335.62599536139106 -24.392746233325287     8 
  -4440.876456912477 -3197.3038870722817 335.63262018128273 -24.368500500393015     8 
  3614.1868861456073  2533.9923488635163  335.5473497319808 -24.380423688851966     8 
  3618.4500152567143   3078.186709217093 335.54401245409946  -24.37733289919586     8 
  2561.3149391943466   8182.582420341039 335.51940502717537 -24.341955216914567     8 
  -4566.704963975781   3351.774895389976 335.59360756030884 -24.330094621034927     8 
 -288.20560495676244   7751.789921762334 335.53978279269586 -24.328544073120753     8 
  -10817.44376295324  -4384.352487627456  335.6805438109687 -24.339076313596102     8 
 -10727.140793459143  -540.0917575495168 335.65664703979127  -24.31740358569425     8 
  -14300.47934176355  -2100.051312776714  335.6892220746559  -24.30564981203493     8 
  -13966.90046623321  -867.9206510801214 335.67957115429874  -24.30041856686437     8 
  -7662.164530981157  1666.6235954687725  335.6235655818348 -24.322234472661997     8 
  -14273.64627716487  1908.7973891256402 335.66464129758236 -24.282287138004172     8 
 -17883.946883849723   6590.309994613935 335.65947857730106 -24.232647510518795     8 
 -18370.952738947424   5177.258987126032  335.6713442560737  -24.23823984263672     8 
   2385.041678483243  11373.791197617911   335.500926921855 -24.322197124803015     8 
   6637.109555284096  14401.397651130603 335.45615358270123 -24.327926595749485     8 
  4911.5005718891625  13403.305150046443  335.4728659220482 -24.324274969657942     8 
  -2286.600049003605   8706.939872695668 335.54644720435334 -24.311610309935496     8 
 -1907.8347536538606    11691.3135164128 335.52572636398395 -24.296024034978917     8 
 -3815.3643841113208  10641.942160657483  335.5441750304242  -24.29136221179244     8 
  102.92164084670256   13046.45167524722  335.5048172017207  -24.29937592955598     8 
   7988.680123597518  17945.911170237967 335.42610523490316 -24.314284483050724     8 
  2502.0165415241836  15771.222170379207  335.4731380840802 -24.296631478879878     8 
  -458.5759786804584  16086.009622803922  335.4895688600934 -24.277888212728293     8 
  -5697.892896511912   11824.03507577606 335.54878755524607 -24.273386873613173     8 
  -13884.82308150422  10369.489714957017  335.6101802570919 -24.233819882489108     8 
 -18022.119058426288  13879.393915837396  335.6153699712322 -24.187051384801343     8 
  -8212.687896423655  17715.775890461795  335.5283038754887 -24.222645252768828     8 
  -9775.416872921023  16311.617839631928  335.5469805539688  -24.22199979812877     8 
  -7371.053250790549   20016.39165676823  335.5086697478169 -24.213395306349646     8 
 -12703.236006216963  17365.247216347383  335.5592244079415 -24.197851302482196     8 
 -14971.951148294598   18666.02153019401  335.5657832882346 -24.175878275570067     8 
 -17843.563621502595   16877.87403791924 335.59557899097155  -24.16941410613644     8 
 -17499.044517006245  18532.757816383535  335.5830294761795 -24.161130627341112     8 
 -17143.838956045456  18468.557408840687 335.58111556387433 -24.163735825938566     8 
 -13405.395161307446   19969.71273119305 335.54754322177837 -24.177277065942345     8 
 -14587.367779845816  19900.969401962237   335.555602226695 -24.170468516893642     8 
 -19181.658096791198 -136.74833559028832 335.26765543912114 -24.186344500041677     9 
 -19975.969339312403  -5784.336659163457  335.2181368783544  -24.17866107448696     9 
 -19347.655678870477  -6261.852899416518 335.21581420831507  -24.17240034537637     9 
 -18792.950953738477  -6708.344979601034 335.21356365170556 -24.166829730679503     9 
 -18234.887243893918  -8405.496464315338 335.20096039063964  -24.15822344283177     9 
   -16181.4557346676  -7510.727401553265 335.21381454334767 -24.143939699232355     9 
  -20147.26177593786  13815.517677231235 335.38514220325646 -24.231248808696954     9 
 -20175.963867121583   18422.31908689536  335.4254918297346   -24.2443400071612     9 
 -14255.016506677948   20276.49055183671  335.4562532384219 -24.200429811229778     9 
 -15651.982184030228  15237.146076722007  335.4087015219776  -24.19799164812248     9 
 -13361.179882990049  18444.677474325978  335.4423538121621  -24.18802822204298     9 
 -12260.971329347607   17377.05813555335  335.4357081665833 -24.176136516178907     9 
   -17957.9656027106  13200.594274003312  335.3852349062191 -24.211416330862185     9 
 -17558.254951607843   7128.361368406784  335.3337396451605 -24.191874595347812     9 
 -14692.216395902227   8213.971823951997 335.35032651083066  -24.17138864638739     9 
 -12235.920227712908  11796.462647707544  335.3873336855737  -24.16094591706789     9 
  -8128.956226914637   19287.86344794996  335.4624296178154 -24.147972174326004     9 
  -5143.270670224817    17230.2951946408  335.4517871367154 -24.118668058611455     9 
 -3559.9825292213136  19112.685471198063  335.4719336929257  -24.11117405210487     9 
  -1500.309964365752    18108.5775131307 335.46820556901105 -24.092358227029884     9 
   2231.018009640142  17508.637958032876  335.4720290566674 -24.061878795562528     9 
 -19274.152277608853  4041.8127302874227  335.3029246361457 -24.197845326161914     9 
  -16849.12695242952    6923.39832155457 335.33378298737847 -24.185545679820773     9 
 -16064.489376965448  -238.3698443935427 335.27489406299645 -24.160837384110117     9 
 -10059.162041939144   7534.135492737714  335.3562209571171 -24.132416122234424     9 
  -9147.848624630726   4214.591535114545 335.33032519612794  -24.11679923393464     9 
  -8078.502161471438   4751.689944018648  335.3375979915511 -24.109708057826857     9 
 -16321.869648691829 -2940.3275357777325  335.2515166015654 -24.156189601139435     9 
   -9370.82986154603  3095.1593126085354  335.3202917320529  -24.11577132837885     9 
  -9387.585457910702  2753.3011226868443  335.3173633200628 -24.115055271497287     9 
  -7406.046339374087   3370.816642175879   335.327647208979 -24.100998841839818     9 
  -6212.622211371688   3234.801233288174  335.3295518642296 -24.091331438904593     9 
  -5132.308034989555  10456.189011844517 335.39353861529446  -24.10095291132213     9 
  -4028.796729638276   8488.295187302774  335.3795273464854 -24.087347589730467     9 
   4895.300115099516  11350.138414391193  335.4259691235009 -24.026012965113456     9 
    5296.29670363646  11223.303441910788  335.4258811840054 -24.022673943604023     9 
  1174.3563183603455   5798.987219530458  335.3698695100469 -24.040657489815473     9 
  3762.3027243278075    8311.68917544204  335.3974972549761  -24.02712787861023     9 
   6893.859612909905    10310.2371315783  335.4220982859123  -24.00843560720464     9 
   4797.462406053048   6333.335946834996  335.3834525674621 -24.014553592414757     9 
   5489.082878785192  3982.6433604641734 335.36553864397865 -24.003793150732996     9 
   7222.772975676348   5109.292884645524  335.3792938641114 -23.993530573405906     9 
   6683.390648748787   5454.468931865222  335.3808226882258 -23.998357484275697     9 
   8545.330315060195   19541.80942534463  335.5045528481597 -24.019075538973492     9 
  10826.223835117164   20171.20962688068  335.5153254769033  -24.00359006292761     9 
  10080.542521827658  15953.152933214524  335.4776066181543 -23.998533253729864     9 
  11494.183403182848   16142.93918725884  335.4826047037121 -23.988506244817305     9 
  15582.363229185215  18833.355204991443  335.5151282595362 -23.965085140885634     9 
   15186.34772564682   15987.99007046977 335.49010888320294  -23.96097145443626     9 
    8585.46037580975  11436.488368667504 335.43574958785274 -23.998546593478153     9 
  13453.521932777585  13352.759556828723  335.4637315452032 -23.967237099945663     9 
  12916.984947569836  12616.030571887966  335.4562329008966 -23.969389817552788     9 
  11073.776019954754    8893.62377614599 335.42048896330624 -23.974013438444864     9 
  10876.940532216207   7516.621306698119  335.4084904466789  -23.97220158975646     9 
  16874.356888631897  10663.778526546861  335.4494696015414 -23.935957417609004     9 
 -19080.672111856973 -14901.137733957044 335.14535132492534 -24.149601008337815     9 
  -14599.67100283987 -14850.867315040538  335.1578381569389 -24.114230971432505     9 
 -17571.909977200787  -18893.18693919394  335.1170967500463 -24.128463558990553     9 
 -15089.218726518797 -17454.142391839905 335.13543906391436 -24.112171666487225     9 
 -13236.743204886929  -7577.774744252169 335.22105666089305 -24.120405399008366     9 
  -11672.91241132134   -8722.22762560237 335.21576575674777 -24.105410314428795     9 
  -9701.771865903065   -6921.25374897091  335.2358192363531 -24.094207881797185     9 
  -7023.921278128066 -11183.361771571712   335.207978404306 -24.063681748067513     9 
  -6206.464945282199 -3199.9574489015636 335.27577679085675 -24.075797628828123     9 
   -4805.28911733057 -2582.2821328124605 335.28454938099793 -24.066435944741716     9 
 -1388.7056751268824    -3236.6374534693  335.2880093739511 -24.038768942878825     9 
  -6325.327857109524  -7816.243686339853  335.2373665773326 -24.065971210944433     9 
  -6537.506548820533 -11847.521573845295  335.2038699697494 -24.058456254220157     9 
  -8321.196741964932  -19174.08319607969 335.13998780201604 -24.055976316108524     9 
 -3065.0894217581413  -16728.54615210804  335.1737846322473  -24.02139441845372     9 
 -2563.0563940450743 -11537.368511666347  335.2169768309999  -24.02890664444527     9 
   913.2844108208776  -10376.94892908184 335.23560757076035 -24.005346982434087     9 
  2815.7455325650535 -11139.721537426753 335.23446634364194 -23.989532143005626     9 
    2360.81170693439 -1922.7114850776907 335.30856449934356  -24.01348278108282     9 
  1737.0727113759274 -1147.6128387154454 335.31336377262204  -24.01995799904706     9 
  10750.551838021669  -2115.207620577833  335.3285324577783 -23.951078991072816     9 
  12035.290492350618  -1611.291065602188  335.3359379219816  -23.94287702335212     9 
  10386.534164511537  -5518.207056722439 335.29983862323667 -23.946237366432907     9 
  2608.6775583490444  -19220.11871421331  335.1692247707963 -23.973980248256424     9 
   3424.414825154008 -19213.201138012057 335.17148056732987 -23.968010395001354     9 
  11124.658886483612 -13294.476379463382   335.239121453911    -23.924405984621     9 
   9530.851017716472 -17697.718884410147 335.19988250593485  -23.92682375204174     9 
  12372.576360753552 -18460.486387563767  335.2014487437678 -23.905002708398996     9 
   15947.03463465279  -11695.11140384935 335.26455523225786 -23.893392156939832     9 
  16829.565176453736 -11063.732317493439  335.2718981438832  -23.88846695510901     9 
  13425.240559997561 -14236.996720966437  335.2376840940803 -23.906048734323395     9 
  15069.393656761931 -15040.591550507146 335.23564427557045 -23.892776249169824     9 
  15284.372099908798 -15278.631079623316  335.2343257409523 -23.890780031422285     9 
  16591.623230092016 -13948.937977516875  335.2483112648252  -23.88426111876194     9 
  14376.224449241266  -18495.70410798096 335.20651551890774 -23.890757201205666     9 
  19019.019955946966 -18157.257795301924 335.22150768997903 -23.858952625580592     9 
  11977.381019482093  4595.8109429249225   335.386924381024 -23.957335746566255     9 
  15205.537971937398   377.8142814532313  335.3602679102078 -23.924448427252415     9 
  19072.633824389937  2757.5383758461603   335.389468980099 -23.902164252931243     9 
    19089.6266444063   919.8736823434588  335.3744718569127 -23.897983478804257     9 
  19441.328432039965 -2977.6624530671156  335.3436521221163 -23.887048656942852     9 
